date,85,95,105,115,125,135
2021-12-31 09:00:00+01:00,0.019250802775091252,3.730542206003876e-05,7.42472645909088e-09,-1.7866592465348832e-11,0.0,0.0
2021-12-31 09:03:00+01:00,0.019060200745778983,3.6672493870944565e-05,7.22508204764456e-09,2.0832238712553242e-11,0.0,0.0
2021-12-31 09:13:00+01:00,0.01920960131415424,3.716819332179054e-05,7.3729986332869676e-09,2.4333942269422415e-11,0.0,0.0
2021-12-31 09:24:00+01:00,0.022655154445571986,5.9129103064672894e-05,1.7690063022601035e-08,-8.84015083383557e-13,0.0,0.0
2021-12-31 09:30:00+01:00,0.022457887208754617,5.8141596436558235e-05,1.7222198099411758e-08,-9.454104165833015e-13,0.0,0.0
2021-12-31 09:33:00+01:00,0.02255615027261168,5.8526477524049804e-05,1.7346310314398885e-08,-2.8854881448210906e-11,0.0,0.0
2021-12-31 10:23:00+01:00,0.02342548811731332,6.684579709859988e-05,2.2771966185885737e-08,-8.330317917340705e-12,5.5511151223802444e-17,0.0
2021-12-31 10:30:00+01:00,0.02328573161036655,6.604617839325366e-05,2.2330966272456157e-08,-2.5850691958347868e-11,5.551115123125783e-17,0.0
2021-12-31 10:33:00+01:00,0.02315559516465625,6.535645954189426e-05,2.199604866442862e-08,3.7596967207528363e-11,5.55111512173401e-17,0.0
2021-12-31 10:43:00+01:00,0.022914914189130376,6.419597819549604e-05,2.1462990164157462e-08,-2.2507218312062496e-11,5.551115122901969e-17,0.0
2021-12-31 10:53:00+01:00,0.023056945125588233,6.470762729162881e-05,2.1626960390617892e-08,4.801643804953235e-11,5.551115122479548e-17,0.0
2021-12-31 11:00:00+01:00,0.023282081715929246,6.579529135204166e-05,2.2102022698160784e-08,-4.922196909304644e-12,5.551115125064487e-17,0.0
2021-12-31 12:53:00+01:00,0.024764644285722098,7.188294386394226e-05,2.4504520959692117e-08,2.0074775176272882e-11,5.551115124318947e-17,0.0
2021-12-31 13:00:00+01:00,0.024536423712868433,7.06197372709748e-05,2.381790579364337e-08,2.483601287678835e-12,5.551115125064487e-17,0.0
2021-12-31 13:23:00+01:00,0.02908077446097747,9.454411029254061e-05,3.5690678713099325e-08,2.9623294559155455e-11,5.551115121833313e-17,0.0
2021-12-31 13:30:00+01:00,0.028305407216448274,9.020016151104257e-05,3.341313094772687e-08,-2.711295077434706e-11,5.551115123125783e-17,0.0
2021-12-31 13:33:00+01:00,0.027793639002674647,8.738477573056292e-05,3.198044659411407e-08,-1.2902711307236667e-11,5.551115125760374e-17,0.0
2021-12-31 13:45:00+01:00,0.027230444728139597,8.433404123031716e-05,3.0393834214694484e-08,-4.317814161861188e-11,5.5511151224298965e-17,0.0
2021-12-31 13:51:00+01:00,0.02761456313894743,8.640934708644748e-05,3.14382554961297e-08,1.036453330976203e-12,5.551115123399249e-17,0.0
2021-12-31 13:53:00+01:00,0.02742062320924185,8.431534019866261e-05,2.996122858555121e-08,-6.094569293090239e-13,5.551115124095135e-17,0.0
2021-12-31 14:00:00+01:00,0.028269312174680622,8.890367644180113e-05,3.223176211803018e-08,2.8872737535934235e-12,5.551115122802665e-17,0.0
2021-12-31 14:03:00+01:00,0.02779075107834458,8.630263104561801e-05,3.091828301614278e-08,1.7116511912546773e-11,5.551115121187078e-17,0.0
2021-12-31 14:30:00+01:00,0.025836712991768183,7.591767348702286e-05,2.583773443462232e-08,-6.163194954476594e-12,5.5511151220571264e-17,0.0
2022-01-03 12:34:00+01:00,0.017601991172219715,4.654500066191151e-05,1.607525632513764e-08,3.1105072222646456e-11,5.551115122578857e-17,0.0
2022-01-03 12:44:00+01:00,0.017554058847438672,4.6332653188763484e-05,1.595277630980486e-08,-3.062982737920186e-11,5.551115122380239e-17,0.0
2022-01-03 12:54:00+01:00,0.017054390330729776,4.408640792565709e-05,1.488134004947124e-08,-2.1008750295383093e-12,5.551115123125783e-17,0.0
2022-01-03 13:00:00+01:00,0.01711030609791266,4.428997861101995e-05,1.498172047669462e-08,-2.08277839421171e-12,5.551115123772018e-17,0.0
2022-01-03 13:04:00+01:00,0.017184904145289205,4.461386034117498e-05,1.508134645464799e-08,-2.0548562851570306e-12,5.5511151220571215e-17,0.0
2022-01-03 13:14:00+01:00,0.017262549879358383,4.4952065743108954e-05,1.5277691747525542e-08,-4.458429459099239e-11,5.5511151221564304e-17,0.0
2022-01-03 13:24:00+01:00,0.017394469612684895,4.552926585010155e-05,1.5559847449337362e-08,-5.4344399351649325e-12,5.551115122578857e-17,0.0
2022-01-03 13:30:00+01:00,0.017806651905609556,4.7353211193168767e-05,1.6410593992864538e-08,1.7342414541915467e-11,5.551115122578857e-17,0.0
2022-01-03 13:34:00+01:00,0.018249180722949444,4.9346146069290715e-05,1.7349744739020306e-08,1.3108865847465402e-12,5.551115123026474e-17,0.0
2022-01-03 13:44:00+01:00,0.01829286064811642,4.954478270086826e-05,1.748647757288405e-08,-2.6360164052715694e-12,5.551115124318943e-17,0.0
2022-01-03 13:51:00+01:00,0.018585289948579227,5.088376055166355e-05,1.812170379157115e-08,-2.5042884431111243e-12,5.551115124318943e-17,0.0
2022-01-03 14:00:00+01:00,0.018742362083291154,5.1609363714303873e-05,1.848449864869639e-08,2.021129097482129e-11,5.5511151234489e-17,0.0
2022-01-03 14:04:00+01:00,0.019075686365578208,5.304912669985281e-05,1.9171866290215036e-08,4.162873749588905e-12,5.55111512474137e-17,0.0
2022-01-03 14:14:00+01:00,0.019345012667423372,5.42705593431344e-05,1.9735938092937357e-08,4.2927513398852095e-12,5.551115123225092e-17,0.0
2022-01-03 14:44:00+01:00,0.019550504903220845,5.5246402050579325e-05,2.0261809136072655e-08,2.173910588653182e-11,5.551115122578857e-17,0.0
2022-01-03 14:54:00+01:00,0.01942556482955048,5.465218657798972e-05,1.9913639385240725e-08,3.301854623168018e-11,5.55111512322509e-17,0.0
2022-01-03 15:00:00+01:00,0.019362323360298694,5.435247733688029e-05,1.9761770397313177e-08,-2.6909951120100713e-11,5.551115123125783e-17,0.0
2022-01-03 15:04:00+01:00,0.019173616523993645,5.3462497136503226e-05,1.9312991895177638e-08,-3.96728945867166e-13,5.551115124418252e-17,0.0
2022-01-03 15:24:00+01:00,0.02056654941106606,6.018361153461284e-05,2.279813313815738e-08,2.531134098706496e-11,5.551115123722364e-17,0.0
2022-01-03 15:30:00+01:00,0.020613696253578187,6.0417206888293946e-05,2.2880645445583248e-08,4.058831974374031e-12,5.551115123772018e-17,0.0
2022-01-03 15:34:00+01:00,0.019965015695243716,5.7188712912880736e-05,2.119375257292915e-08,-9.283259346703589e-12,5.551115123225092e-17,0.0
2022-01-03 15:44:00+01:00,0.020097252789086743,5.778028226418967e-05,2.1458490227155668e-08,2.386704722827316e-11,5.551115121137424e-17,0.0
2022-01-03 15:54:00+01:00,0.020419795022575675,5.9356606732404585e-05,2.229726199997562e-08,2.4036911350947058e-11,5.551115123125783e-17,0.0
2022-01-03 16:00:00+01:00,0.020853569585895855,6.150616662232488e-05,2.3382513974912418e-08,9.506206008071213e-12,5.551115123076129e-17,0.0
2022-01-03 16:04:00+01:00,0.021439611571241857,6.446387497441917e-05,2.4995445216681344e-08,-4.690151045368664e-12,5.551115123722364e-17,0.0
2022-01-03 16:14:00+01:00,0.021310309164639118,6.380599989624061e-05,2.4664380809137517e-08,-2.924438469040345e-12,5.5511151226411066e-17,0.0
2022-01-03 16:24:00+01:00,0.021658778339146402,6.55858116637246e-05,2.558848389341853e-08,-2.716105118564783e-12,5.551115124256694e-17,0.0
2022-01-03 16:44:00+01:00,0.022432241493205243,6.95544644487027e-05,2.7736940313945714e-08,1.640394301924379e-11,5.551115123125783e-17,0.0
2022-01-03 16:54:00+01:00,0.023099043017641686,7.310986162340973e-05,2.9718175263156237e-08,4.655873372179008e-11,5.55111512474137e-17,0.0
2022-01-03 17:14:00+01:00,0.021971401193940008,6.70287087452155e-05,2.6315492962383107e-08,-2.5447421951753378e-12,5.551115123772018e-17,0.0
2022-01-03 17:21:00+01:00,0.02215784075776965,6.753368084168249e-05,2.6329489784786396e-08,-4.851788415613978e-11,5.551115123610459e-17,0.0
2022-01-03 17:24:00+01:00,0.022188624242780765,6.769328748806332e-05,2.6426356996385468e-08,2.5385082925758008e-11,5.55111512474137e-17,0.0
2022-01-03 17:44:00+01:00,0.021867700620286017,6.603773177669317e-05,2.552760101875536e-08,3.9907591121643636e-11,5.551115122802665e-17,0.0
2022-01-03 17:54:00+01:00,0.02082998610056216,6.080962374251645e-05,2.2762930934483862e-08,-7.717451677846539e-12,5.551115122479548e-17,0.0
2022-01-03 18:00:00+01:00,0.020574561754973564,5.955215899169494e-05,2.217125323959511e-08,3.981319903754394e-12,5.5511151230761295e-17,0.0
2022-01-03 18:04:00+01:00,0.020423825199532182,5.881555401106252e-05,2.1739030435431067e-08,-2.529532601976423e-11,5.5511151225788556e-17,0.0
2022-01-03 18:14:00+01:00,0.020905485173840502,6.107804998228033e-05,2.2877058826445943e-08,5.2035126209823784e-11,5.551115123175437e-17,0.0
2022-01-03 18:24:00+01:00,0.020503654316347406,5.9051821890620294e-05,2.1791193172615685e-08,-2.3860038945327538e-11,5.551115123772018e-17,0.0
2022-01-03 18:30:00+01:00,0.020567911600680812,5.936552309830344e-05,2.1944769074511733e-08,2.4051510783858772e-11,5.551115122802665e-17,0.0
2022-01-03 18:34:00+01:00,0.020499376364476005,5.9031001998277647e-05,2.1768038207404804e-08,2.4016150180531046e-11,5.551115121833313e-17,0.0
2022-01-03 18:44:00+01:00,0.02034798372662994,5.8295014715791164e-05,2.1402418337281938e-08,1.861844012344092e-11,5.551115122479548e-17,0.0
2022-01-03 22:00:00+01:00,0.0197664563899034,5.5289525592076384e-05,1.9800868158437063e-08,1.5745206065570558e-11,5.551115123548209e-17,0.0
2022-01-04 05:06:00+01:00,0.0198038491869668,5.457995979835111e-05,1.9102946586273314e-08,3.097673506692392e-11,5.5511151215101956e-17,0.0
2022-01-04 07:00:00+01:00,0.020885708828866655,5.941542762187178e-05,2.1271038635555728e-08,2.224856410284155e-11,5.551115123871325e-17,0.0
2022-01-04 08:16:00+01:00,0.022115654935156697,6.63387023584172e-05,2.5260193409737436e-08,-2.594979786701433e-12,5.551115123125783e-17,0.0
2022-01-04 09:00:00+01:00,0.023142704624005164,7.670449874698297e-05,3.3552251413219596e-08,2.2894700025848464e-11,1.1102230247544035e-16,0.0
2022-01-04 09:03:00+01:00,0.023467780958750243,7.847919150522477e-05,3.461810386384502e-08,2.974701041142442e-11,1.11022302468978e-16,0.0
2022-01-04 09:06:00+01:00,0.023935694773661254,8.102467712946153e-05,3.614590596290861e-08,-1.5710039751221977e-11,1.1102230244859788e-16,0.0
2022-01-04 09:30:00+01:00,0.026161401544123643,9.376069727214295e-05,4.3944552569789955e-08,-3.3161894527862115e-11,1.6653345370818042e-16,0.0
2022-01-04 11:15:00+01:00,0.0247177479133523,8.339514956486822e-05,3.6387090713054996e-08,-3.127068511620329e-11,1.1102230246201912e-16,0.0
2022-01-04 12:38:00+01:00,0.02708034757711052,9.972423130075364e-05,4.802013434440063e-08,-2.6067051296057668e-11,1.6653345367748432e-16,0.0
2022-01-04 12:45:00+01:00,0.02800091458051104,0.00010561772443814802,5.194679197208137e-08,-6.252429130427782e-12,2.220446049024131e-16,0.0
2022-01-04 12:50:00+01:00,0.027793436945799777,0.00010934244465661884,5.787962798181693e-08,1.0091705249105026e-11,2.7755575618213853e-16,0.0
2022-01-04 13:31:00+01:00,0.03133513361073974,0.00014151279091002798,8.852486070219786e-08,4.041928828803961e-11,6.661338148585702e-16,0.0
2022-01-04 13:45:00+01:00,0.03183222442482089,0.0001450584121749475,9.133750332144817e-08,-1.5616572851058698e-11,6.661338147807739e-16,0.0
2022-01-04 13:56:00+01:00,0.03234921652102344,0.0001489101093582095,9.457652300699163e-08,-8.039763299140948e-12,7.216449661673754e-16,0.0
2022-01-04 14:00:00+01:00,0.033006391542182746,0.00015417065664992283,9.923516414824356e-08,1.9418078256860064e-11,7.771561172377337e-16,0.0
2022-01-04 14:15:00+01:00,0.03214423595659188,0.00014688180329476363,9.242368972369221e-08,8.430524797303543e-13,6.661338148327209e-16,0.0
2022-01-04 14:30:00+01:00,0.03172395892119406,0.00014319134955481094,8.8896750983526e-08,3.944962412607326e-11,6.106226635508335e-16,0.0
2022-01-04 14:45:00+01:00,0.03181357105745004,0.00014343626703533288,8.878547999500252e-08,-8.330697242463036e-12,6.106226634603585e-16,0.0
2022-01-04 15:00:00+01:00,0.03351181547891029,0.00015654702491876528,9.998935722635048e-08,-7.798946674429174e-12,7.216449661673769e-16,0.0
2022-01-04 15:15:00+01:00,0.034669765245086276,0.00016506377142115833,1.0689427862794415e-07,2.2041313221353177e-11,8.326672685454225e-16,0.0
2022-01-04 15:30:00+01:00,0.03575399948073896,0.0001736564637893031,1.1434689860468859e-07,-2.6089269648360406e-12,8.881784198552216e-16,0.0
2022-01-04 15:51:00+01:00,0.034962323936413894,0.00017365754879212502,1.2011971351291036e-07,2.187723613541149e-11,1.0547118736125524e-15,0.0
2022-01-04 15:52:00+01:00,0.0348480003290987,0.000172675374858086,1.191675544341261e-07,4.8089893181666674e-11,1.0547118736901006e-15,0.0
2022-01-04 16:00:00+01:00,0.03481455721712111,0.0001719889812165417,1.1816781587568608e-07,3.521072324598338e-13,1.054711873637903e-15,0.0
2022-01-04 16:02:00+01:00,0.03617133443441432,0.00019606465288758988,1.539443400155634e-07,1.5323150156667696e-11,1.9428902929420574e-15,0.0
2022-01-04 16:15:00+01:00,0.03598848658018922,0.00019391591974018182,1.5114923416184036e-07,6.792244082621097e-11,1.8873791423638245e-15,0.0
2022-01-04 16:24:00+01:00,0.0348723291303285,0.000183510077495851,1.3983998154968068e-07,1.5758413094461907e-11,2.8088494494212424e-11,0.0
2022-01-04 16:30:00+01:00,0.03269180584421673,0.00016383261865010344,1.1903286934166346e-07,4.0416688518124515e-11,1.2767564783318547e-15,0.0
2022-01-04 16:36:00+01:00,0.032254597153119055,0.00015996629384056025,1.15042953634e-07,4.856057223133307e-11,1.2212453269798724e-15,0.0
2022-01-04 16:46:00+01:00,0.03245212813914896,0.0001610355215201695,1.1553321687986922e-07,3.3238314880976965e-11,1.2212453272314068e-15,0.0
2022-01-04 17:00:00+01:00,0.03192240756279694,0.00015619031623857478,1.104364511131161e-07,3.456099295869703e-11,1.110223024596076e-15,0.0
2022-01-04 17:06:00+01:00,0.03225260326662237,0.0001586088936718955,1.1247378730934545e-07,1.7565236304484867e-11,1.1657341759630431e-15,0.0
2022-01-04 17:08:00+01:00,0.03199864666855787,0.0001562308834479823,1.0993564786493714e-07,1.5284606915403972e-11,1.110223024521759e-15,0.0
2022-01-04 17:30:00+01:00,0.03202855255298898,0.00015594196602218598,1.0917274731927496e-07,8.452373062980857e-12,1.0547118734703806e-15,0.0
2022-01-04 17:45:00+01:00,0.031718331882803034,0.0001529458443149653,1.0586989951540217e-07,3.4904921546983514e-11,9.992007222143397e-16,0.0
2022-01-04 18:00:00+01:00,0.03176693108446297,0.00015293553786736297,1.0552619759688683e-07,4.361705441515781e-11,9.992007222794597e-16,0.0
2022-01-04 18:15:00+01:00,0.032503361960050964,0.00015864979880267848,1.1071433695947655e-07,4.143060894659141e-11,1.0547118734047633e-15,0.0
2022-01-04 18:30:00+01:00,0.03305291974749622,0.0001626670218455684,1.1404218197766584e-07,2.291784817573845e-11,1.1102230245734578e-15,0.0
2022-01-04 20:00:00+01:00,0.03426646864225562,0.00017059277351265167,1.1968947612646468e-07,5.623987387125812e-12,-2.8910924581235392e-11,0.0
2022-01-04 20:15:00+01:00,0.03446444537685983,0.00017203449355759911,1.2079826878768306e-07,2.3792676163495227e-11,1.1657341760632095e-15,0.0
2022-01-04 20:30:00+01:00,0.034191685327439963,0.000169688536922283,1.1858041906957906e-07,3.228964780797871e-11,1.1102230246122318e-15,0.0
2022-01-04 21:30:00+01:00,0.033248329987401695,0.00016143928253053397,1.1039329905210399e-07,-7.939732207596876e-12,9.992007221884903e-16,0.0
2022-01-04 22:00:00+01:00,0.03396211381682534,0.00016720874282937257,1.1566440764810352e-07,2.334130111503911e-11,1.0547118735469356e-15,0.0
2022-01-04 23:00:00+01:00,0.0235862033004884,8.958439432111061e-05,4.8508819497294764e-08,2.7919180856884133e-11,2.775557561960563e-16,0.0
2022-01-05 05:15:00+01:00,0.03610228614582887,0.0001882946136515022,1.3885206309874008e-07,4.462213932150648e-11,1.4432899321021106e-15,0.0
2022-01-05 05:30:00+01:00,0.036331128846950715,0.0001902229331521125,1.407091040122865e-07,6.2869015567528035e-12,1.4988010830376628e-15,0.0
2022-01-05 05:45:00+01:00,0.0357373478018576,0.00018479791201969127,1.3505160231169174e-07,4.7499689367671855e-11,1.387778780807295e-15,0.0
2022-01-05 06:00:00+01:00,0.03663071631143035,0.0001928777821089388,1.43407331921176e-07,4.6024031810538094e-11,1.5543122347466378e-15,0.0
2022-01-05 06:15:00+01:00,0.03714806710508681,0.00019747959271106206,1.480938320734287e-07,-2.2670522870673096e-12,1.6098233856434164e-15,0.0
2022-01-05 06:30:00+01:00,0.04017632886956845,0.00022634988048709454,1.7929842023484791e-07,3.551642313694134e-11,2.164934897789413e-15,0.0
2022-01-05 06:45:00+01:00,0.04019442426700228,0.00022627175462203936,1.7889721340048818e-07,1.2534487335504786e-11,2.109423747224111e-15,0.0
2022-01-05 07:00:00+01:00,0.03850181195550807,0.00020976098103666247,1.607283655694999e-07,5.165585552771114e-12,1.7763568394261e-15,0.0
2022-01-05 07:15:00+01:00,0.03751829660441665,0.00020045292401466754,1.507486072712582e-07,-2.2448057301284683e-11,1.6098233856041454e-15,0.0
2022-01-05 07:30:00+01:00,0.038099787512502585,0.00020588582598727494,1.5655307126480752e-07,7.288114094313939e-11,1.7208456883336042e-15,0.0
2022-01-05 07:45:00+01:00,0.03670515127337921,0.00019282176319223744,1.426437578134627e-07,2.6650593767822635e-11,1.4988010832171188e-15,0.0
2022-01-05 08:00:00+01:00,0.035484963213777296,0.0001818470268323511,1.3141902928650293e-07,-6.1060924848413936e-12,1.3322676297549239e-15,0.0
2022-01-05 08:30:00+01:00,0.040941482139541026,0.000249109428744407,2.2196921922050088e-07,4.170656413070541e-11,3.6637359818570565e-15,0.0
2022-01-05 08:45:00+01:00,0.04416814614381305,0.0002831407692483908,2.6419291695524313e-07,3.4089189810965287e-11,4.66293670388896e-15,0.0
2022-01-05 09:00:00+01:00,0.0421336219632186,0.0002597813825859582,2.330616418643939e-07,6.728508029509128e-11,3.830269435086099e-15,0.0
2022-01-05 09:15:00+01:00,0.04030512036291587,0.00023974252967340164,2.0746073106935025e-07,5.438816989804929e-11,3.16413562077957e-15,0.0
2022-01-05 09:18:00+01:00,0.04005282820500717,0.00023995594723537716,2.1082682831531616e-07,5.321671344163564e-11,3.386180225595735e-15,0.0
2022-01-05 09:30:00+01:00,0.041555734031210045,0.00025509315972894894,2.2883352597232264e-07,8.73321368962787e-11,3.774758284311832e-15,0.0
2022-01-05 09:45:00+01:00,0.043389821323688356,0.0002740663774112202,2.5193959645931133e-07,7.484557418726071e-11,4.3298697958370685e-15,0.0
2022-01-05 09:52:00+01:00,0.0431069300010691,0.00027075134618133957,2.4743654680418284e-07,4.4754070821148835e-11,4.2188474941638816e-15,0.0
2022-01-05 10:00:00+01:00,0.04261347647703191,0.00026438658881706946,2.3822798680782862e-07,5.394963643188643e-11,3.8857805859571775e-15,0.0
2022-01-05 10:08:00+01:00,0.04192093840086512,0.0002605377601712495,2.3748644440566918e-07,4.520744890292392e-11,-2.8907982490219725e-11,0.0
2022-01-05 10:10:00+01:00,0.04213255491524097,0.00026534271781520323,2.4656146789569513e-07,7.152263504028806e-11,4.4408920985264756e-15,0.0
2022-01-05 10:15:00+01:00,0.0416284088158993,0.0002598358472740786,2.3944630004037453e-07,8.635221704859241e-11,4.2743586451936004e-15,0.0
2022-01-05 10:30:00+01:00,0.043638700332185205,0.0002808887538283007,2.6561406472325066e-07,8.104245053227455e-11,4.940492460248065e-15,0.0
2022-01-05 10:38:00+01:00,0.044222812039697516,0.0002864540561795418,2.718251010895761e-07,3.8842304374452686e-11,5.051514762939958e-15,0.0
2022-01-05 10:45:00+01:00,0.04288514320844616,0.00027147923071356027,2.5207623862268603e-07,5.467960344118322e-11,4.496403250501612e-15,0.0
2022-01-05 10:55:00+01:00,0.0431877636663785,0.0002736333154973102,2.5345062040304253e-07,5.2745016690337155e-11,4.4408920986169484e-15,0.0
2022-01-05 11:00:00+01:00,0.0431445196891235,0.00027315472541033863,2.5286218342977047e-07,8.082645664191323e-11,4.440892098774031e-15,0.0
2022-01-05 11:05:00+01:00,0.04144931058667173,0.0002565760263362032,2.337421845935989e-07,6.569743360375587e-11,4.0523140405476555e-15,0.0
2022-01-05 11:09:00+01:00,0.04123572502181068,0.0002537201686765644,2.2945288264966395e-07,4.149579291470013e-11,3.88578058583042e-15,0.0
2022-01-05 11:15:00+01:00,0.041819092339976466,0.0002600056507712553,2.3746925681980303e-07,7.299968037552059e-11,4.107825191449121e-15,0.0
2022-01-05 11:47:00+01:00,0.04189309300824059,0.0002589046146508959,2.3384640478936752e-07,2.1867850121789538e-11,3.941291737904193e-15,0.0
2022-01-05 12:00:00+01:00,0.04128943062815003,0.00025114034404124673,2.2267337509890124e-07,4.32748142906801e-11,3.552713678905885e-15,0.0
2022-01-05 12:30:00+01:00,0.04147935348814978,0.0002514843079208226,2.212403664330953e-07,3.5303278822476335e-11,3.441691376133323e-15,0.0
2022-01-05 12:56:00+01:00,0.0416844571925368,0.00025272362379845104,2.217113191065226e-07,5.030287298404015e-11,3.441691376328186e-15,0.0
2022-01-05 13:00:00+01:00,0.04198426270041416,0.0002559049832136247,2.2567160971711238e-07,1.821440221222478e-11,3.552713679162641e-15,0.0
2022-01-05 13:04:00+01:00,0.04204921322763751,0.00025565155777611893,2.243099714317858e-07,2.5485900427985726e-11,3.441691376419652e-15,0.0
2022-01-05 13:15:00+01:00,0.04058996276302855,0.0002398408016657202,2.0450247817092696e-07,5.908157296971896e-11,2.997602166383532e-15,0.0
2022-01-05 13:20:00+01:00,0.04111687913648467,0.00025189359152909285,2.265261491378604e-07,3.3829013669535685e-11,3.774758284649861e-15,0.0
2022-01-05 13:30:00+01:00,0.040286139959828056,0.00024256967663035799,2.142772089568168e-07,4.368724363525647e-11,3.4416913763808776e-15,0.0
2022-01-05 13:45:00+01:00,0.0407866938014953,0.00024674500796675094,2.18230398124782e-07,9.004741398307826e-12,3.4972025276726407e-15,0.0
2022-01-05 13:48:00+01:00,0.04135671009903924,0.00025278195856786597,2.2579941710676085e-07,4.199068870732217e-11,3.719247132520124e-15,0.0
2022-01-05 13:52:00+01:00,0.04269269317578132,0.0002691592656599402,2.487921278103049e-07,5.691034680409911e-11,4.3853809477346574e-15,0.0
2022-01-05 14:00:00+01:00,0.042393030844173646,0.00026548236546653035,2.436199963834941e-07,4.79173784007971e-11,4.218847494344827e-15,0.0
2022-01-05 14:16:00+01:00,0.042554922283734,0.0002660836450020149,2.430390373302307e-07,7.35621980073908e-11,4.163336342141804e-15,0.0
2022-01-05 14:19:00+01:00,0.04361338383400378,0.0002917575966419781,2.943285033483477e-07,5.356567967463069e-11,6.550315845392814e-15,0.0
2022-01-05 14:20:00+01:00,0.04412788053624957,0.00029778597545687116,3.028805887802772e-07,9.137518519999226e-11,6.8278716020670845e-15,0.0
2022-01-05 14:22:00+01:00,0.04412767421728987,0.00029714477604867915,3.011670016619844e-07,5.051289942521364e-11,6.716849299141556e-15,0.0
2022-01-05 14:45:00+01:00,0.04406483376228342,0.0002959824701256152,2.9893808757573713e-07,3.3929581369556855e-11,6.605826996514992e-15,0.0
2022-01-05 15:00:00+01:00,0.04367263915836625,0.0002905671409595192,2.902342328330333e-07,8.363634786042653e-11,6.272760089571574e-15,0.0
2022-01-05 15:30:00+01:00,0.042200559537867985,0.000272734587304951,2.644095677533547e-07,9.403813377272128e-11,5.3845816695677185e-15,0.0
2022-01-05 15:45:00+01:00,0.04051508149553169,0.0002535334102493906,2.3803936849204715e-07,3.0830842515820065e-11,4.551914401275321e-15,0.0
2022-01-05 16:00:00+01:00,0.03776745230342535,0.0002238535989896049,1.9926983386086938e-07,2.5054402998721313e-11,3.441691376161157e-15,0.0
2022-01-05 16:13:00+01:00,0.03881560366735946,0.000231119153626185,2.043736069390685e-07,5.288300816436665e-11,3.386180225621584e-15,0.0
2022-01-05 16:21:00+01:00,0.03917490369890328,0.00023449442023168836,2.0814567278469282e-07,5.079899001988353e-11,3.497202527569243e-15,0.0
2022-01-05 16:30:00+01:00,0.04088631513857597,0.00025219665826452746,2.3008468611761125e-07,1.6768540261922648e-11,4.0523140407544514e-15,0.0
2022-01-05 16:36:00+01:00,0.042008029749860454,0.0002643626909540062,2.4574042280046077e-07,4.779699784256286e-11,4.440892098569222e-15,0.0
2022-01-05 16:46:00+01:00,0.04280508595680442,0.00027257438431698095,2.558277068657789e-07,4.394784536029739e-11,4.718447854862717e-15,0.0
2022-01-05 17:00:00+01:00,0.041254219373439045,0.00025503636298590803,2.3240643982021798e-07,2.3965079922631926e-11,4.0523140409612466e-15,0.0
2022-01-05 17:03:00+01:00,0.04168641432148625,0.00025913795674970544,2.3699962413996683e-07,7.232518288494052e-11,4.1078251915266695e-15,0.0
2022-01-05 17:16:00+01:00,0.044251621403147326,0.00029286598378589797,2.8792088416206803e-07,7.10792258358311e-11,5.884182030597127e-15,0.0
2022-01-05 17:30:00+01:00,0.04552524479991005,0.0003110994643484108,3.177196015653868e-07,1.0066410206449922e-10,-4.6252219648396836e-11,0.0
2022-01-05 17:46:00+01:00,0.05123587492960617,0.00038265226915376214,4.2485839351096304e-07,1.2622599725247188e-10,1.0991207945262888e-14,0.0
2022-01-05 17:56:00+01:00,0.05087956923800008,0.00039336700232334507,4.646357722339993e-07,1.2611873584350319e-10,1.4377388169407786e-14,0.0
2022-01-05 17:57:00+01:00,0.050737396823403794,0.00039089069611488516,4.596957114508152e-07,1.2500212901388667e-10,-4.624522524334164e-11,0.0
2022-01-05 18:00:00+01:00,0.051120738124361374,0.00039665477731276095,4.701177026488661e-07,1.0706055489186142e-10,-2.8897435371486746e-11,0.0
2022-01-05 18:15:00+01:00,0.049205851930938314,0.0003706493630827119,4.2692299865499346e-07,1.3196473545377604e-10,1.260103133115386e-14,0.0
2022-01-05 18:30:00+01:00,0.04829026641826693,0.0003586364914652542,4.076336725059659e-07,8.3806299867931e-11,1.1768364061039158e-14,0.0
2022-01-05 18:45:00+01:00,0.051194203134619864,0.0003971067089877087,4.7005660997435756e-07,1.6798544964067078e-10,1.4543921623313334e-14,0.0
2022-01-05 19:00:00+01:00,0.05023692503344831,0.0003840002906178052,4.4812650954547256e-07,1.452891834657377e-10,1.3544720902142346e-14,0.0
2022-01-05 19:05:00+01:00,0.04965383700669966,0.0003762014882259094,4.3536859800672577e-07,1.0983446097368787e-10,1.293409823730461e-14,0.0
2022-01-05 19:15:00+01:00,0.04964269285214448,0.0003759219551572335,4.347550806931258e-07,1.37908240390396e-10,1.2878587085518169e-14,0.0
2022-01-05 19:30:00+01:00,0.048856105776004875,0.0003652714207839316,4.171554884689985e-07,1.1755963795875558e-10,1.2101430970056067e-14,0.0
2022-01-05 19:45:00+01:00,0.04888683105162225,0.0003656746047517353,4.1781319828113994e-07,1.321337252763972e-10,1.2101430969749847e-14,0.0
2022-01-05 20:00:00+01:00,0.051502636074660595,0.000400494510779906,4.7442702770079494e-07,1.669596313150307e-10,1.4654943927024566e-14,0.0
2022-01-05 20:15:00+01:00,0.058478368829979026,0.0005015185590590737,6.51905085868124e-07,1.9705698187278962e-10,2.3758772728640657e-14,0.0
