date,85,90,95,100
2022-02-10 14:57:00+01:00,0.0309,0.0128,0.0062,0.0033
2022-02-10 15:00:00+01:00,0.0308,0.0128,0.0061,0.0032
2022-02-10 15:04:00+01:00,0.0317,0.0131,0.0063,0.0033
2022-02-10 15:05:00+01:00,0.0315,0.013,0.0063,0.0033
2022-02-10 15:07:00+01:00,0.0313,0.013,0.0062,0.0033
2022-02-10 15:11:00+01:00,0.0329,0.0136,0.0065,0.0034
2022-02-10 15:14:00+01:00,0.0327,0.0135,0.0065,0.0034
2022-02-10 15:17:00+01:00,0.0333,0.0137,0.0066,0.0035
2022-02-10 15:22:00+01:00,0.0345,0.0143,0.0068,0.0036
2022-02-10 15:27:00+01:00,0.0334,0.0138,0.0066,0.0035
2022-02-10 15:30:00+01:00,0.0336,0.0139,0.0067,0.0035
2022-02-10 15:32:00+01:00,0.0334,0.0139,0.0066,0.0035
2022-02-10 15:37:00+01:00,0.0326,0.0136,0.0065,0.0034
2022-02-10 15:45:00+01:00,0.0331,0.0138,0.0066,0.0035
2022-02-10 15:47:00+01:00,0.0326,0.0135,0.0065,0.0034
2022-02-10 15:55:00+01:00,0.0326,0.0135,0.0065,0.0034
2022-02-10 15:57:00+01:00,0.0324,0.0135,0.0065,0.0034
2022-02-10 16:00:00+01:00,0.0326,0.0136,0.0065,0.0034
2022-02-10 16:07:00+01:00,0.032,0.0134,0.0064,0.0034
2022-02-10 16:15:00+01:00,0.0324,0.0135,0.0065,0.0034
2022-02-10 16:17:00+01:00,0.0324,0.0135,0.0065,0.0034
2022-02-10 16:27:00+01:00,0.0321,0.0134,0.0064,0.0034
2022-02-10 16:30:00+01:00,0.0315,0.0131,0.0063,0.0033
2022-02-10 16:33:00+01:00,0.0315,0.0132,0.0063,0.0034
2022-02-10 16:37:00+01:00,0.0323,0.0135,0.0065,0.0034
2022-02-10 16:45:00+01:00,0.0319,0.0133,0.0064,0.0034
2022-02-10 16:47:00+01:00,0.0315,0.0132,0.0064,0.0034
2022-02-10 16:51:00+01:00,0.0321,0.0134,0.0064,0.0034
2022-02-10 16:57:00+01:00,0.0323,0.0134,0.0065,0.0034
2022-02-10 17:00:00+01:00,0.0328,0.0136,0.0066,0.0035
2022-02-10 17:03:00+01:00,0.0324,0.0135,0.0065,0.0034
2022-02-10 17:07:00+01:00,0.0333,0.0139,0.0067,0.0035
2022-02-10 17:15:00+01:00,0.0322,0.0134,0.0065,0.0034
2022-02-10 17:17:00+01:00,0.0322,0.0134,0.0065,0.0034
2022-02-10 17:27:00+01:00,0.033,0.0137,0.0066,0.0035
2022-02-10 17:32:00+01:00,0.033,0.0137,0.0066,0.0035
2022-02-10 17:33:00+01:00,0.0334,0.0138,0.0066,0.0035
2022-02-10 17:37:00+01:00,0.0335,0.0139,0.0067,0.0035
2022-02-10 17:45:00+01:00,0.0327,0.0136,0.0065,0.0034
2022-02-10 17:47:00+01:00,0.0318,0.0132,0.0064,0.0034
2022-02-10 17:57:00+01:00,0.0328,0.0137,0.0066,0.0035
2022-02-10 18:00:00+01:00,0.0335,0.0139,0.0067,0.0035
2022-02-10 18:02:00+01:00,0.0328,0.0136,0.0066,0.0035
2022-02-10 18:07:00+01:00,0.0344,0.0143,0.0069,0.0036
2022-02-10 18:15:00+01:00,0.0333,0.0138,0.0066,0.0035
2022-02-10 18:17:00+01:00,0.0339,0.0141,0.0067,0.0036
2022-02-10 18:27:00+01:00,0.033,0.0137,0.0066,0.0035
2022-02-10 18:30:00+01:00,0.0331,0.0138,0.0066,0.0035
2022-02-10 18:37:00+01:00,0.0327,0.0136,0.0065,0.0034
2022-02-10 18:45:00+01:00,0.0339,0.014,0.0067,0.0035
2022-02-10 18:47:00+01:00,0.0342,0.0141,0.0068,0.0036
2022-02-10 18:57:00+01:00,0.0339,0.0141,0.0067,0.0036
2022-02-10 19:00:00+01:00,0.034,0.0141,0.0068,0.0036
2022-02-10 19:05:00+01:00,0.0338,0.014,0.0067,0.0036
2022-02-10 19:07:00+01:00,0.0346,0.0144,0.0069,0.0036
2022-02-10 19:15:00+01:00,0.0341,0.0141,0.0068,0.0036
2022-02-10 19:17:00+01:00,0.0343,0.0142,0.0068,0.0036
2022-02-10 19:27:00+01:00,0.0338,0.014,0.0067,0.0035
2022-02-10 19:30:00+01:00,0.0336,0.0139,0.0067,0.0035
2022-02-10 19:37:00+01:00,0.0336,0.0139,0.0067,0.0035
2022-02-10 19:45:00+01:00,0.0344,0.0142,0.0068,0.0036
2022-02-10 19:47:00+01:00,0.0354,0.0147,0.007,0.0037
2022-02-10 19:57:00+01:00,0.0345,0.0143,0.0068,0.0036
2022-02-10 20:00:00+01:00,0.0347,0.0144,0.0069,0.0036
2022-02-10 20:07:00+01:00,0.0354,0.0146,0.007,0.0037
2022-02-10 20:15:00+01:00,0.0354,0.0146,0.007,0.0037
2022-02-10 20:17:00+01:00,0.036,0.0149,0.0071,0.0037
2022-02-10 20:27:00+01:00,0.0352,0.0145,0.007,0.0037
2022-02-10 20:30:00+01:00,0.0359,0.0148,0.0071,0.0037
2022-02-10 20:37:00+01:00,0.0352,0.0145,0.007,0.0037
2022-02-10 20:45:00+01:00,0.0371,0.0153,0.0073,0.0039
2022-02-10 20:47:00+01:00,0.0354,0.0146,0.007,0.0037
2022-02-10 20:57:00+01:00,0.0358,0.0148,0.0071,0.0037
2022-02-10 21:00:00+01:00,0.0349,0.0144,0.0069,0.0036
2022-02-10 21:07:00+01:00,0.0357,0.0147,0.007,0.0037
2022-02-10 21:15:00+01:00,0.0349,0.0144,0.0069,0.0036
2022-02-10 21:17:00+01:00,0.0355,0.0146,0.007,0.0037
2022-02-10 21:27:00+01:00,0.0362,0.015,0.0072,0.0038
2022-02-10 21:30:00+01:00,0.0353,0.0146,0.007,0.0037
2022-02-10 21:37:00+01:00,0.0367,0.0151,0.0072,0.0038
2022-02-10 21:45:00+01:00,0.0358,0.0148,0.0071,0.0037
2022-02-10 21:47:00+01:00,0.0362,0.0149,0.0071,0.0037
2022-02-10 21:57:00+01:00,0.0362,0.0149,0.0071,0.0037
2022-02-10 22:07:00+01:00,0.0354,0.0146,0.007,0.0037
2022-02-10 22:15:00+01:00,0.0358,0.0147,0.007,0.0037
2022-02-10 22:27:00+01:00,0.0365,0.015,0.0072,0.0038
2022-02-10 22:37:00+01:00,0.0364,0.015,0.0071,0.0038
2022-02-10 22:45:00+01:00,0.0362,0.0149,0.0071,0.0037
2022-02-10 22:57:00+01:00,0.036,0.0148,0.0071,0.0037
2022-02-10 23:00:00+01:00,0.036,0.0148,0.007,0.0037
2022-02-10 23:15:00+01:00,0.0357,0.0146,0.007,0.0036
2022-02-10 23:37:00+01:00,0.0359,0.0147,0.007,0.0037
2022-02-11 00:00:00+01:00,0.0359,0.0147,0.007,0.0037
2022-02-11 00:07:00+01:00,0.0362,0.0148,0.007,0.0037
2022-02-11 00:15:00+01:00,0.0361,0.0148,0.007,0.0037
2022-02-11 00:30:00+01:00,0.036,0.0148,0.007,0.0037
2022-02-11 00:45:00+01:00,0.0362,0.0148,0.007,0.0037
2022-02-11 01:02:00+01:00,0.0363,0.0148,0.0071,0.0037
2022-02-11 01:07:00+01:00,0.0361,0.0148,0.007,0.0037
2022-02-11 01:15:00+01:00,0.0361,0.0148,0.007,0.0037
2022-02-11 01:17:00+01:00,0.0363,0.0148,0.0071,0.0037
2022-02-11 01:27:00+01:00,0.0367,0.015,0.0071,0.0037
2022-02-11 02:57:00+01:00,0.0361,0.0148,0.007,0.0037
2022-02-11 03:00:00+01:00,0.0361,0.0148,0.007,0.0037
2022-02-11 03:07:00+01:00,0.0361,0.0148,0.007,0.0037
2022-02-11 03:15:00+01:00,0.0348,0.0142,0.0068,0.0035
2022-02-11 03:17:00+01:00,0.0361,0.0148,0.007,0.0037
2022-02-11 03:57:00+01:00,0.0371,0.0152,0.0072,0.0038
2022-02-11 04:00:00+01:00,0.0353,0.0144,0.0069,0.0036
2022-02-11 04:07:00+01:00,0.0363,0.0148,0.007,0.0037
2022-02-11 04:15:00+01:00,0.0363,0.0149,0.0071,0.0037
2022-02-11 04:17:00+01:00,0.0362,0.0148,0.007,0.0037
2022-02-11 04:37:00+01:00,0.0362,0.0149,0.0071,0.0037
2022-02-11 04:45:00+01:00,0.0362,0.0149,0.0071,0.0037
2022-02-11 04:47:00+01:00,0.0362,0.0149,0.0071,0.0037
2022-02-11 04:57:00+01:00,0.0363,0.0149,0.0071,0.0038
2022-02-11 05:00:00+01:00,0.037,0.0152,0.0072,0.0038
2022-02-11 05:07:00+01:00,0.0374,0.0153,0.0073,0.0038
2022-02-11 05:15:00+01:00,0.0374,0.0153,0.0073,0.0038
2022-02-11 05:17:00+01:00,0.0375,0.0154,0.0073,0.0038
2022-02-11 05:27:00+01:00,0.0377,0.0154,0.0074,0.0039
2022-02-11 05:30:00+01:00,0.0374,0.0153,0.0073,0.0038
2022-02-11 05:37:00+01:00,0.0381,0.0156,0.0074,0.0039
2022-02-11 05:45:00+01:00,0.0374,0.0153,0.0073,0.0038
2022-02-11 05:47:00+01:00,0.0376,0.0154,0.0073,0.0039
2022-02-11 05:57:00+01:00,0.0384,0.0157,0.0075,0.0039
2022-02-11 06:00:00+01:00,0.0384,0.0157,0.0075,0.0039
2022-02-11 06:07:00+01:00,0.0385,0.0157,0.0075,0.0039
2022-02-11 06:15:00+01:00,0.0376,0.0154,0.0073,0.0038
2022-02-11 06:17:00+01:00,0.038,0.0155,0.0074,0.0039
2022-02-11 06:45:00+01:00,0.0388,0.0159,0.0075,0.004
2022-02-11 06:47:00+01:00,0.0381,0.0156,0.0074,0.0039
2022-02-11 06:57:00+01:00,0.0387,0.0158,0.0075,0.0039
2022-02-11 07:00:00+01:00,0.0381,0.0156,0.0074,0.0039
2022-02-11 07:07:00+01:00,0.0398,0.0162,0.0077,0.004
2022-02-11 07:15:00+01:00,0.0388,0.0158,0.0075,0.0039
2022-02-11 07:17:00+01:00,0.0386,0.0158,0.0075,0.0039
2022-02-11 07:27:00+01:00,0.0379,0.0155,0.0074,0.0039
2022-02-11 07:30:00+01:00,0.0378,0.0155,0.0074,0.0039
2022-02-11 07:37:00+01:00,0.0388,0.0159,0.0075,0.004
2022-02-11 07:45:00+01:00,0.0382,0.0156,0.0074,0.0039
2022-02-11 07:47:00+01:00,0.039,0.0159,0.0076,0.004
2022-02-11 07:58:00+01:00,0.0377,0.0155,0.0074,0.0039
2022-02-11 08:00:00+01:00,0.0375,0.0154,0.0073,0.0038
2022-02-11 08:07:00+01:00,0.0362,0.0149,0.0071,0.0037
2022-02-11 08:15:00+01:00,0.0371,0.0153,0.0073,0.0038
2022-02-11 08:17:00+01:00,0.0373,0.0153,0.0073,0.0038
2022-02-11 08:22:00+01:00,0.037,0.0153,0.0073,0.0038
2022-02-11 08:25:00+01:00,0.0358,0.0147,0.007,0.0037
2022-02-11 08:27:00+01:00,0.0365,0.015,0.0072,0.0038
2022-02-11 08:30:00+01:00,0.0369,0.0152,0.0072,0.0038
2022-02-11 08:37:00+01:00,0.0375,0.0154,0.0074,0.0039
2022-02-11 08:45:00+01:00,0.0363,0.015,0.0072,0.0038
2022-02-11 08:47:00+01:00,0.0365,0.015,0.0072,0.0038
2022-02-11 08:57:00+01:00,0.0357,0.0147,0.007,0.0037
2022-02-11 09:00:00+01:00,0.0364,0.0151,0.0072,0.0038
2022-02-11 09:07:00+01:00,0.0355,0.0147,0.007,0.0037
2022-02-11 09:15:00+01:00,0.036,0.0149,0.0071,0.0038
2022-02-11 09:17:00+01:00,0.0355,0.0147,0.007,0.0037
2022-02-11 09:27:00+01:00,0.0356,0.0147,0.007,0.0037
2022-02-11 09:30:00+01:00,0.0362,0.015,0.0072,0.0038
2022-02-11 09:34:00+01:00,0.0358,0.0148,0.0071,0.0037
2022-02-11 09:37:00+01:00,0.0363,0.015,0.0072,0.0038
2022-02-11 09:45:00+01:00,0.0368,0.0151,0.0072,0.0038
2022-02-11 09:47:00+01:00,0.0366,0.0151,0.0072,0.0038
2022-02-11 09:57:00+01:00,0.0371,0.0153,0.0073,0.0038
2022-02-11 10:00:00+01:00,0.0363,0.0149,0.0071,0.0038
2022-02-11 10:07:00+01:00,0.0371,0.0152,0.0073,0.0038
2022-02-11 10:12:00+01:00,0.0368,0.0151,0.0072,0.0038
2022-02-11 10:15:00+01:00,0.0367,0.0151,0.0072,0.0038
2022-02-11 10:27:00+01:00,0.0367,0.0151,0.0072,0.0038
2022-02-11 10:30:00+01:00,0.0368,0.0152,0.0072,0.0038
2022-02-11 10:38:00+01:00,0.0382,0.0157,0.0075,0.0039
2022-02-11 10:42:00+01:00,0.0385,0.0158,0.0075,0.004
2022-02-11 10:45:00+01:00,0.038,0.0156,0.0074,0.0039
2022-02-11 10:49:00+01:00,0.04,0.0164,0.0078,0.0041
2022-02-11 10:50:00+01:00,0.0398,0.0164,0.0078,0.0041
2022-02-11 10:58:00+01:00,0.04,0.0165,0.0079,0.0041
2022-02-11 10:59:00+01:00,0.0389,0.0161,0.0077,0.004
2022-02-11 11:07:00+01:00,0.038,0.0158,0.0076,0.004
2022-02-11 11:15:00+01:00,0.0379,0.0157,0.0075,0.0039
2022-02-11 11:17:00+01:00,0.0378,0.0157,0.0075,0.0039
2022-02-11 11:27:00+01:00,0.039,0.0162,0.0077,0.0041
2022-02-11 11:31:00+01:00,0.0391,0.0161,0.0077,0.004
2022-02-11 11:32:00+01:00,0.0389,0.0161,0.0077,0.004
2022-02-11 11:38:00+01:00,0.0385,0.0159,0.0076,0.004
2022-02-11 11:40:00+01:00,0.0377,0.0156,0.0075,0.0039
2022-02-11 11:45:00+01:00,0.0376,0.0155,0.0074,0.0039
2022-02-11 11:47:00+01:00,0.0388,0.016,0.0076,0.004
2022-02-11 11:57:00+01:00,0.0386,0.016,0.0076,0.004
2022-02-11 12:00:00+01:00,0.0384,0.0159,0.0076,0.004
2022-02-11 12:07:00+01:00,0.0381,0.0158,0.0075,0.004
2022-02-11 12:15:00+01:00,0.0384,0.0159,0.0076,0.004
2022-02-11 12:18:00+01:00,0.0383,0.0158,0.0075,0.004
2022-02-11 12:27:00+01:00,0.0378,0.0156,0.0075,0.0039
2022-02-11 12:30:00+01:00,0.0392,0.0162,0.0077,0.004
2022-02-11 12:37:00+01:00,0.0391,0.0161,0.0077,0.004
2022-02-11 12:45:00+01:00,0.0394,0.0162,0.0077,0.0041
2022-02-11 12:47:00+01:00,0.0392,0.0161,0.0077,0.004
2022-02-11 12:57:00+01:00,0.0385,0.0159,0.0076,0.004
2022-02-11 13:00:00+01:00,0.039,0.0161,0.0076,0.004
2022-02-11 13:07:00+01:00,0.0407,0.0167,0.0079,0.0042
2022-02-11 13:09:00+01:00,0.0407,0.0168,0.008,0.0042
2022-02-11 13:15:00+01:00,0.0402,0.0166,0.0079,0.0042
2022-02-11 13:17:00+01:00,0.0399,0.0165,0.0079,0.0041
2022-02-11 13:27:00+01:00,0.0394,0.0164,0.0078,0.0041
2022-02-11 13:30:00+01:00,0.0396,0.0164,0.0079,0.0041
2022-02-11 13:37:00+01:00,0.0404,0.0167,0.008,0.0042
2022-02-11 13:45:00+01:00,0.041,0.017,0.0081,0.0042
2022-02-11 13:47:00+01:00,0.0412,0.0171,0.0081,0.0043
2022-02-11 13:59:00+01:00,0.0418,0.0173,0.0082,0.0043
2022-02-11 14:07:00+01:00,0.0418,0.0173,0.0082,0.0043
2022-02-11 14:15:00+01:00,0.0437,0.018,0.0086,0.0045
2022-02-11 14:17:00+01:00,0.0431,0.0177,0.0084,0.0044
2022-02-11 14:25:00+01:00,0.0434,0.0178,0.0085,0.0044
2022-02-11 14:27:00+01:00,0.0437,0.0179,0.0085,0.0045
2022-02-11 14:30:00+01:00,0.0442,0.0181,0.0086,0.0045
2022-02-11 14:37:00+01:00,0.0447,0.0183,0.0087,0.0045
2022-02-11 14:45:00+01:00,0.0432,0.0177,0.0084,0.0044
2022-02-11 14:47:00+01:00,0.0446,0.0182,0.0086,0.0045
2022-02-11 14:57:00+01:00,0.046,0.0188,0.0089,0.0046
2022-02-11 15:00:00+01:00,0.0467,0.019,0.009,0.0047
2022-02-11 15:07:00+01:00,0.0473,0.0192,0.0091,0.0047
2022-02-11 15:12:00+01:00,0.0475,0.0193,0.0091,0.0048
2022-02-11 15:15:00+01:00,0.0481,0.0195,0.0092,0.0048
2022-02-11 15:17:00+01:00,0.0482,0.0195,0.0092,0.0048
2022-02-11 15:27:00+01:00,0.0483,0.0196,0.0092,0.0048
2022-02-11 15:30:00+01:00,0.0486,0.0197,0.0093,0.0048
2022-02-11 15:37:00+01:00,0.0487,0.0197,0.0093,0.0048
2022-02-11 15:45:00+01:00,0.0478,0.0194,0.0092,0.0048
2022-02-11 15:47:00+01:00,0.0468,0.019,0.009,0.0047
2022-02-11 15:57:00+01:00,0.0493,0.0199,0.0094,0.0049
2022-02-11 16:00:00+01:00,0.0492,0.0199,0.0094,0.0049
2022-02-11 16:07:00+01:00,0.0491,0.0199,0.0094,0.0049
2022-02-11 16:15:00+01:00,0.0488,0.0197,0.0093,0.0048
2022-02-11 16:17:00+01:00,0.0504,0.0203,0.0095,0.005
2022-02-11 16:27:00+01:00,0.0487,0.0197,0.0093,0.0048
2022-02-11 16:30:00+01:00,0.0486,0.0197,0.0093,0.0048
2022-02-11 16:37:00+01:00,0.05,0.0203,0.0096,0.005
2022-02-11 16:45:00+01:00,0.0491,0.0199,0.0094,0.0049
2022-02-11 16:47:00+01:00,0.0487,0.0197,0.0093,0.0048
2022-02-11 16:57:00+01:00,0.0485,0.0196,0.0092,0.0048
2022-02-11 17:00:00+01:00,0.0505,0.0204,0.0096,0.005
2022-02-11 17:07:00+01:00,0.0496,0.02,0.0094,0.0049
2022-02-11 17:15:00+01:00,0.0503,0.0203,0.0095,0.005
2022-02-11 17:17:00+01:00,0.0497,0.0201,0.0094,0.0049
2022-02-11 17:24:00+01:00,0.0514,0.0209,0.0099,0.0051
2022-02-11 17:28:00+01:00,0.0519,0.0215,0.0103,0.0054
2022-02-11 17:31:00+01:00,0.0527,0.0219,0.0105,0.0055
2022-02-11 17:34:00+01:00,0.0506,0.0211,0.0101,0.0054
2022-02-11 17:37:00+01:00,0.0537,0.0223,0.0107,0.0057
2022-02-11 17:45:00+01:00,0.0548,0.0227,0.0109,0.0057
2022-02-11 17:47:00+01:00,0.0539,0.0223,0.0107,0.0056
2022-02-11 17:51:00+01:00,0.0548,0.0227,0.0109,0.0057
2022-02-11 17:57:00+01:00,0.0557,0.0231,0.0111,0.0058
2022-02-11 18:00:00+01:00,0.0548,0.0227,0.0109,0.0057
2022-02-11 18:07:00+01:00,0.0576,0.0238,0.0114,0.006
2022-02-11 18:16:00+01:00,0.058,0.0238,0.0114,0.006
2022-02-11 18:19:00+01:00,0.0596,0.0247,0.0118,0.0062
2022-02-11 18:27:00+01:00,0.0577,0.0239,0.0114,0.006
2022-02-11 18:30:00+01:00,0.0581,0.024,0.0115,0.006
2022-02-11 18:37:00+01:00,0.0585,0.0242,0.0116,0.0061
2022-02-11 18:45:00+01:00,0.0595,0.0245,0.0117,0.0061
2022-02-11 18:47:00+01:00,0.0594,0.0245,0.0117,0.0061
2022-02-11 18:57:00+01:00,0.0584,0.0241,0.0115,0.006
2022-02-11 19:00:00+01:00,0.0597,0.0246,0.0117,0.0062
2022-02-11 19:05:00+01:00,0.0599,0.0247,0.0118,0.0062
2022-02-11 19:07:00+01:00,0.0595,0.0245,0.0117,0.0062
2022-02-11 19:15:00+01:00,0.06,0.0247,0.0118,0.0062
2022-02-11 19:17:00+01:00,0.0604,0.0249,0.0119,0.0062
2022-02-11 19:27:00+01:00,0.0636,0.0261,0.0124,0.0065
2022-02-11 19:30:00+01:00,0.0649,0.0265,0.0125,0.0066
2022-02-11 19:37:00+01:00,0.0722,0.0291,0.0137,0.0071
2022-02-11 19:45:00+01:00,0.0734,0.0294,0.0138,0.0072
2022-02-11 19:47:00+01:00,0.074,0.0296,0.0139,0.0072
2022-02-11 19:57:00+01:00,0.0756,0.0303,0.0142,0.0074
2022-02-11 20:00:00+01:00,0.0747,0.0299,0.014,0.0073
2022-02-11 20:07:00+01:00,0.0736,0.0294,0.0137,0.0071
2022-02-11 20:15:00+01:00,0.069,0.0279,0.0131,0.0068
2022-02-11 20:17:00+01:00,0.069,0.0279,0.0131,0.0069
2022-02-11 20:27:00+01:00,0.071,0.0287,0.0135,0.007
2022-02-11 20:30:00+01:00,0.0696,0.0281,0.0132,0.0069
2022-02-11 20:38:00+01:00,0.0759,0.0317,0.0152,0.0081
2022-02-11 20:45:00+01:00,0.0768,0.0319,0.0153,0.0081
2022-02-11 20:47:00+01:00,0.0758,0.0315,0.0151,0.008
2022-02-11 20:58:00+01:00,0.0812,0.0337,0.0161,0.0085
2022-02-11 21:00:00+01:00,0.0816,0.0338,0.0162,0.0085
2022-02-11 21:07:00+01:00,0.0783,0.0325,0.0156,0.0082
2022-02-11 21:15:00+01:00,0.0816,0.0338,0.0162,0.0085
2022-02-11 21:17:00+01:00,0.083,0.0343,0.0164,0.0086
2022-02-11 21:27:00+01:00,0.0826,0.0342,0.0163,0.0086
2022-02-11 21:30:00+01:00,0.0821,0.034,0.0162,0.0086
2022-02-11 21:37:00+01:00,0.0812,0.0337,0.0161,0.0085
2022-02-11 21:45:00+01:00,0.0821,0.0341,0.0163,0.0086
2022-02-11 21:47:00+01:00,0.0771,0.0321,0.0154,0.0081
2022-02-11 21:57:00+01:00,0.08,0.0333,0.016,0.0084
2022-02-11 22:00:00+01:00,0.0783,0.0326,0.0156,0.0083
2022-02-11 22:07:00+01:00,0.0803,0.0333,0.016,0.0084
2022-02-11 22:15:00+01:00,0.0806,0.0334,0.016,0.0084
2022-02-14 05:04:00+01:00,0.0857,0.0352,0.0167,0.0088
2022-02-14 05:07:00+01:00,0.0956,0.0387,0.0182,0.0095
2022-02-14 05:14:00+01:00,0.0925,0.0378,0.0179,0.0094
2022-02-14 05:17:00+01:00,0.0898,0.0366,0.0173,0.0091
2022-02-14 05:22:00+01:00,0.0939,0.0382,0.0181,0.0094
2022-02-14 05:30:00+01:00,0.083,0.034,0.0161,0.0085
2022-02-14 05:34:00+01:00,0.0882,0.0362,0.0172,0.009
2022-02-14 05:42:00+01:00,0.0915,0.0385,0.0187,0.01
2022-02-14 05:45:00+01:00,0.091,0.0383,0.0185,0.0099
2022-02-14 05:52:00+01:00,0.0877,0.037,0.0179,0.0096
2022-02-14 05:54:00+01:00,0.0841,0.0355,0.0173,0.0092
2022-02-14 06:00:00+01:00,0.0917,0.0387,0.0188,0.01
2022-02-14 06:04:00+01:00,0.0877,0.037,0.018,0.0096
2022-02-14 06:14:00+01:00,0.085,0.036,0.0175,0.0094
2022-02-14 06:24:00+01:00,0.082,0.0349,0.0171,0.0091
2022-02-14 06:27:00+01:00,0.0804,0.0344,0.0168,0.009
2022-02-14 06:30:00+01:00,0.0833,0.0355,0.0173,0.0093
2022-02-14 06:34:00+01:00,0.0826,0.0352,0.0172,0.0092
2022-02-14 06:37:00+01:00,0.0844,0.0358,0.0174,0.0093
2022-02-14 06:42:00+01:00,0.0862,0.0367,0.0179,0.0096
2022-02-14 06:45:00+01:00,0.0789,0.0336,0.0164,0.0088
2022-02-14 06:54:00+01:00,0.08,0.0342,0.0167,0.009
2022-02-14 07:00:00+01:00,0.0797,0.0341,0.0167,0.0089
2022-02-14 07:04:00+01:00,0.0785,0.0336,0.0165,0.0088
2022-02-14 07:08:00+01:00,0.0769,0.033,0.0162,0.0087
2022-02-14 07:14:00+01:00,0.0784,0.0336,0.0164,0.0088
2022-02-14 07:22:00+01:00,0.0798,0.0341,0.0167,0.0089
2022-02-14 07:24:00+01:00,0.0814,0.0348,0.017,0.0091
2022-02-14 07:30:00+01:00,0.0813,0.0349,0.0171,0.0092
2022-02-14 07:34:00+01:00,0.0758,0.0325,0.0159,0.0086
2022-02-14 07:44:00+01:00,0.0784,0.0337,0.0165,0.0089
2022-02-14 07:54:00+01:00,0.076,0.0327,0.016,0.0086
2022-02-14 07:57:00+01:00,0.0811,0.0347,0.017,0.0091
2022-02-14 08:00:00+01:00,0.0794,0.0341,0.0167,0.009
2022-02-14 08:04:00+01:00,0.0778,0.0335,0.0165,0.0088
2022-02-14 08:12:00+01:00,0.0793,0.0343,0.0169,0.0091
2022-02-14 08:14:00+01:00,0.0755,0.0327,0.0161,0.0087
2022-02-14 08:21:00+01:00,0.0776,0.0336,0.0166,0.0089
2022-02-14 08:24:00+01:00,0.0754,0.0328,0.0162,0.0087
2022-02-14 08:27:00+01:00,0.0747,0.0325,0.0161,0.0087
2022-02-14 08:30:00+01:00,0.0757,0.0329,0.0162,0.0087
2022-02-14 08:34:00+01:00,0.0762,0.0331,0.0163,0.0088
2022-02-14 08:44:00+01:00,0.0736,0.0321,0.0159,0.0086
2022-02-14 08:45:00+01:00,0.0735,0.032,0.0158,0.0085
2022-02-14 08:54:00+01:00,0.0741,0.0322,0.0159,0.0086
2022-02-14 08:57:00+01:00,0.0753,0.0327,0.0161,0.0087
2022-02-14 09:00:00+01:00,0.0768,0.0333,0.0164,0.0088
2022-02-14 09:05:00+01:00,0.0758,0.0329,0.0162,0.0087
2022-02-14 09:12:00+01:00,0.076,0.0331,0.0163,0.0088
2022-02-14 09:15:00+01:00,0.0768,0.0337,0.0168,0.0091
2022-02-14 09:21:00+01:00,0.0774,0.034,0.017,0.0092
2022-02-14 09:24:00+01:00,0.0807,0.0354,0.0176,0.0095
2022-02-14 09:30:00+01:00,0.0776,0.0339,0.0168,0.0091
2022-02-14 09:34:00+01:00,0.0817,0.0357,0.0177,0.0096
2022-02-14 09:38:00+01:00,0.0835,0.0364,0.0181,0.0098
2022-02-14 09:42:00+01:00,0.0833,0.0364,0.018,0.0098
2022-02-14 09:44:00+01:00,0.0843,0.0367,0.0182,0.0098
2022-02-14 09:54:00+01:00,0.0823,0.0358,0.0177,0.0096
2022-02-14 09:58:00+01:00,0.0854,0.0372,0.0184,0.01
2022-02-14 10:00:00+01:00,0.0843,0.0367,0.0182,0.0098
2022-02-14 10:04:00+01:00,0.0874,0.038,0.0188,0.0102
2022-02-14 10:14:00+01:00,0.0897,0.0389,0.0192,0.0103
2022-02-14 10:24:00+01:00,0.087,0.0379,0.0187,0.0101
2022-02-14 10:27:00+01:00,0.0877,0.0382,0.0189,0.0102
2022-02-14 10:30:00+01:00,0.0867,0.0378,0.0187,0.0101
2022-02-14 10:34:00+01:00,0.0893,0.0388,0.0192,0.0103
2022-02-14 10:37:00+01:00,0.0885,0.0385,0.019,0.0103
2022-02-14 10:45:00+01:00,0.0907,0.0396,0.0196,0.0106
2022-02-14 10:52:00+01:00,0.0894,0.0391,0.0194,0.0105
2022-02-14 10:54:00+01:00,0.0893,0.039,0.0193,0.0104
2022-02-14 11:00:00+01:00,0.0941,0.0411,0.0203,0.0109
2022-02-14 11:04:00+01:00,0.0927,0.0405,0.02,0.0108
2022-02-14 11:07:00+01:00,0.0954,0.0417,0.0206,0.0111
2022-02-14 11:14:00+01:00,0.096,0.0419,0.0207,0.0112
2022-02-14 11:24:00+01:00,0.0924,0.0404,0.02,0.0108
2022-02-14 11:30:00+01:00,0.091,0.0398,0.0197,0.0106
2022-02-14 11:34:00+01:00,0.0888,0.0388,0.0192,0.0104
2022-02-14 11:37:00+01:00,0.0853,0.0376,0.0187,0.0101
2022-02-14 11:42:00+01:00,0.0829,0.0366,0.0183,0.0099
2022-02-14 11:44:00+01:00,0.0845,0.0372,0.0186,0.0101
2022-02-14 11:50:00+01:00,0.0819,0.0358,0.0178,0.0096
2022-02-14 11:52:00+01:00,0.0787,0.0344,0.017,0.0092
2022-02-14 11:54:00+01:00,0.0796,0.0347,0.0172,0.0093
