date,volvol,init_vola,rho,beta
2022-02-11 14:45:00+01:00,2.7572386802028377,0.1841190026980346,0.5845900448324889,1.0
2022-02-11 14:47:00+01:00,2.758190893337807,0.1841090240002509,0.5845364522823124,1.0
2022-02-11 14:57:00+01:00,2.758213661476181,0.1840730329131827,0.5849542844024543,1.0
2022-02-11 15:00:00+01:00,2.758148880353003,0.1840763194728358,0.5850606770177704,1.0
2022-02-11 15:07:00+01:00,2.7581133555521142,0.1840604859520597,0.5853306225670768,1.0
2022-02-11 15:12:00+01:00,2.759106792029489,0.1839298638117844,0.5850986385255761,1.0
2022-02-11 15:15:00+01:00,2.758932693813957,0.1839372298601849,0.585325047330541,1.0
2022-02-11 15:17:00+01:00,2.758932197802027,0.1839372412069779,0.5853251887805374,1.0
2022-02-11 15:27:00+01:00,2.7609966650806466,0.1838934665299966,0.5852521133745904,1.0
2022-02-11 15:30:00+01:00,2.7610157688319035,0.1838930662630148,0.5852454169495185,1.0
2022-02-11 15:37:00+01:00,2.7610161000756936,0.1838412725743953,0.5859329091457703,1.0
2022-02-11 15:45:00+01:00,2.763039458142112,0.1838169473003606,0.5857018485882272,1.0
2022-02-11 15:47:00+01:00,2.763176695628269,0.1837937090531818,0.5857450833944379,1.0
2022-02-11 15:57:00+01:00,2.762982639895494,0.1837848857989914,0.5862347694874989,1.0
2022-02-11 16:00:00+01:00,2.7629008117188,0.1837885257941378,0.5863471762697948,1.0
2022-02-11 16:07:00+01:00,2.765130705533412,0.1837374846147094,0.5860492059275926,1.0
2022-02-11 16:15:00+01:00,2.76506206736564,0.1837232498120308,0.5863713640834152,1.0
2022-02-11 16:17:00+01:00,2.7649424147784547,0.1837285879789661,0.5865375447762146,1.0
2022-02-11 16:27:00+01:00,2.764855652682391,0.183715738986743,0.5869095975786977,1.0
2022-02-11 16:30:00+01:00,2.765977257012548,0.1836983714929192,0.586629547856367,1.0
2022-02-11 16:37:00+01:00,2.7669487242806188,0.1836704152893601,0.5867840157472525,1.0
2022-02-11 16:45:00+01:00,2.7667471361484526,0.1836794081645991,0.5870624577319183,1.0
2022-02-11 16:47:00+01:00,2.766714868547214,0.1836810179828577,0.5871151297849422,1.0
2022-02-11 16:57:00+01:00,2.7686721157586347,0.1836590467478199,0.5869475554612386,1.0
2022-02-11 17:00:00+01:00,2.7686374362522987,0.1836606865967748,0.5870005933261834,1.0
2022-02-11 17:07:00+01:00,2.7685815073024287,0.1836464126221428,0.5873214264834212,1.0
2022-02-11 17:15:00+01:00,2.768345534110102,0.1836570423129386,0.5876526413465846,1.0
2022-02-11 17:17:00+01:00,2.7694679436265472,0.1836396916223625,0.5873730144800515,1.0
2022-02-11 17:24:00+01:00,2.714371595416804,0.1903406843784396,0.5809209441063363,1.0
2022-02-11 17:28:00+01:00,2.775664355744892,0.1903472546168682,0.5907068755660982,1.0
2022-02-11 17:31:00+01:00,2.7835733201593618,0.1908474125058108,0.5939842307334412,1.0
2022-02-11 17:34:00+01:00,2.769316998570099,0.1926355695323721,0.5928116212858368,1.0
2022-02-11 17:37:00+01:00,2.770216494141313,0.1926258019604843,0.5927603416736701,1.0
2022-02-11 17:45:00+01:00,2.770864615717792,0.1926270489695435,0.5930314495086921,1.0
2022-02-11 17:47:00+01:00,2.77078350312546,0.1926308547986347,0.5931401466461389,1.0
2022-02-11 17:51:00+01:00,2.774211834353158,0.1921934500520953,0.5935317020589389,1.0
2022-02-11 17:57:00+01:00,2.7751714171937194,0.1921813195449022,0.5934197114867599,1.0
2022-02-11 18:00:00+01:00,2.775085725888793,0.1921851317031724,0.593528648466762,1.0
2022-02-11 18:07:00+01:00,2.7748316072894377,0.1921964404212404,0.5938540418572612,1.0
2022-02-11 18:16:00+01:00,2.776235465989141,0.1921115687000144,0.5937667527728232,1.0
2022-02-11 18:19:00+01:00,2.7568561475504656,0.1948850390267524,0.5921619527020575,1.0
2022-02-11 18:27:00+01:00,2.7577588782530293,0.194874953043155,0.592107073243199,1.0
2022-02-11 18:30:00+01:00,2.7576714810235496,0.1948787513305398,0.5922155293553505,1.0
2022-02-11 18:37:00+01:00,2.75857040221294,0.1948688153981224,0.5921623613966995,1.0
2022-02-11 18:45:00+01:00,2.7584943635711108,0.1948547605058886,0.5924697860756575,1.0
2022-02-11 18:47:00+01:00,2.758495604524412,0.1948547603329146,0.5924697387406656,1.0
2022-02-11 18:57:00+01:00,2.759312761141829,0.1948484038671078,0.5925224228896017,1.0
2022-02-11 19:00:00+01:00,2.759228872063017,0.1948521398549937,0.592630021814037,1.0
2022-02-11 19:05:00+01:00,2.7591457736238563,0.1948558500956408,0.5927373158408923,1.0
2022-02-11 19:07:00+01:00,2.760128036433948,0.194842093341728,0.5925756379825368,1.0
2022-02-11 19:15:00+01:00,2.7599618086267204,0.1948495457293311,0.5927904849152696,1.0
2022-02-11 19:17:00+01:00,2.759880625507563,0.1948531997147686,0.5928970954201107,1.0
2022-02-11 19:27:00+01:00,2.759620263499423,0.194864679420659,0.5932229018523621,1.0
2022-02-11 19:30:00+01:00,2.7606699707778355,0.1948475105001582,0.5929575352253996,1.0
2022-02-11 19:37:00+01:00,2.760468524146189,0.1948554609553509,0.5931788054414654,1.0
2022-02-11 19:45:00+01:00,2.7605074520359,0.1948535716123737,0.5931240923357013,1.0
2022-02-11 19:47:00+01:00,2.760497464585792,0.1948534955042548,0.5931237228019408,1.0
2022-02-11 19:57:00+01:00,2.760498753285316,0.1948535863571946,0.5931246003180659,1.0
2022-02-11 20:00:00+01:00,2.7605768568343247,0.1948498768772459,0.5930175829484997,1.0
2022-02-11 20:07:00+01:00,2.7604469327686925,0.1948731468476316,0.5929769624065995,1.0
2022-02-11 20:15:00+01:00,2.760479288544428,0.1948726524478426,0.5929706113392589,1.0
2022-02-11 20:17:00+01:00,2.760489325956335,0.1948726286400688,0.5929699683676596,1.0
2022-02-11 20:27:00+01:00,2.760487567703529,0.1948726891181392,0.5929706547531566,1.0
2022-02-11 20:30:00+01:00,2.7604057332800123,0.1948764163863943,0.5930779931768034,1.0
2022-02-11 20:38:00+01:00,2.7607759900705364,0.2061292400046736,0.5877040369064279,1.0
2022-02-11 20:45:00+01:00,2.760766912613544,0.206129453934709,0.5877064281172553,1.0
2022-02-11 20:47:00+01:00,2.760768225781824,0.2061294660202794,0.5877064876680422,1.0
2022-02-11 20:58:00+01:00,2.733164298278216,0.2096284703655249,0.5847170254316293,1.0
2022-02-11 21:00:00+01:00,2.733351742838968,0.2096016730406177,0.5846554016084662,1.0
2022-02-11 21:07:00+01:00,2.733467485265309,0.2095958400563539,0.5845000142176169,1.0
2022-02-11 21:15:00+01:00,2.732470390650432,0.2096132341148753,0.5847514621408078,1.0
2022-02-11 21:17:00+01:00,2.732466143081288,0.2096133242908218,0.5847524879226726,1.0
2022-02-11 21:27:00+01:00,2.732732240827369,0.2095829217383329,0.584590349508957,1.0
2022-02-11 21:30:00+01:00,2.732849639137645,0.2095596789355152,0.5846283401164769,1.0
2022-02-11 21:37:00+01:00,2.732898710617641,0.2095576135463779,0.5845744316943146,1.0
2022-02-11 21:45:00+01:00,2.732057489757777,0.2095676810246214,0.5846239461002234,1.0
2022-02-11 21:47:00+01:00,2.7320620113694902,0.2095675839658486,0.5846228459636927,1.0
2022-02-11 21:57:00+01:00,2.732255788769791,0.2095407476900704,0.5845605222099977,1.0
2022-02-11 22:00:00+01:00,2.732370663491603,0.2095175506171444,0.5845990631069571,1.0
2022-02-11 22:07:00+01:00,2.7324387064709024,0.2095141310721884,0.5845007322754074,1.0
2022-02-11 22:15:00+01:00,2.73248735357636,0.2095122140134324,0.5844482251048003,1.0
2022-02-14 05:04:00+01:00,2.729618653724304,0.2090326209454397,0.5835545671026731,1.0
2022-02-14 05:07:00+01:00,2.729593477816944,0.2090331779600318,0.5835608736124146,1.0
2022-02-14 05:14:00+01:00,2.729608991432255,0.2090328018349606,0.5835566770126134,1.0
2022-02-14 05:17:00+01:00,2.729607443987772,0.2090328539763084,0.5835572323738221,1.0
2022-02-14 05:22:00+01:00,2.729603196376896,0.2090329282248771,0.5835581054288574,1.0
2022-02-14 05:30:00+01:00,2.729541222495547,0.2090362386359856,0.58365554900418,1.0
2022-02-14 05:34:00+01:00,2.7295427353286312,0.2090361992979299,0.583655107389425,1.0
2022-02-14 05:42:00+01:00,2.7709739872257666,0.2167249192849214,0.5740383070326484,1.0
2022-02-14 05:45:00+01:00,2.7710596123742257,0.2167210849079428,0.5739392772089273,1.0
2022-02-14 05:52:00+01:00,2.771064848643745,0.2167209611342758,0.5739380156430625,1.0
2022-02-14 05:54:00+01:00,2.7710668466036688,0.216720851395732,0.5739369933484444,1.0
2022-02-14 06:00:00+01:00,2.7710620021622483,0.2167208192943243,0.5739368924253653,1.0
2022-02-14 06:04:00+01:00,2.771066111578282,0.216720865886915,0.5739371450935034,1.0
2022-02-14 06:14:00+01:00,2.7710726187738235,0.2167206994892081,0.5739354705409679,1.0
2022-02-14 06:24:00+01:00,2.7713104160566395,0.2166740550332272,0.5740053158028383,1.0
2022-02-14 06:27:00+01:00,2.771318069587386,0.216673869542001,0.5740034342997898,1.0
2022-02-14 06:30:00+01:00,2.7713551008774533,0.2166721167153193,0.5739555430413847,1.0
2022-02-14 06:34:00+01:00,2.770456979007258,0.2166872988506122,0.5741363785372913,1.0
2022-02-14 06:37:00+01:00,2.770454617962247,0.2166874590752735,0.5741378470447026,1.0
2022-02-14 06:42:00+01:00,2.77054539506542,0.216664926359074,0.5741846300514638,1.0
2022-02-14 06:45:00+01:00,2.7705458555183826,0.2166649394782947,0.5741847292655217,1.0
2022-02-14 06:54:00+01:00,2.771646029409489,0.2166217169161975,0.5739062627297682,1.0
2022-02-14 07:00:00+01:00,2.7572597825474485,0.2171750566669223,0.5764761817085389,1.0
2022-02-14 07:04:00+01:00,2.757376274359152,0.2171516840025288,0.5765109196311934,1.0
2022-02-14 07:08:00+01:00,2.7574516729576164,0.2171480333928337,0.5764148418209843,1.0
2022-02-14 07:14:00+01:00,2.7566193662929908,0.217142160813951,0.5766862103096402,1.0
2022-02-14 07:22:00+01:00,2.743060210412396,0.2191495093065032,0.5740472114492049,1.0
2022-02-14 07:24:00+01:00,2.7430597415416536,0.2191494419329438,0.5740466464941533,1.0
2022-02-14 07:30:00+01:00,2.7421304826837303,0.2191664013385944,0.574277441771036,1.0
2022-02-14 07:34:00+01:00,2.742170053963815,0.2191644432313965,0.5742274323342929,1.0
2022-02-14 07:44:00+01:00,2.741388082263347,0.2191563331999118,0.5744453868703452,1.0
2022-02-14 07:54:00+01:00,2.741504078372744,0.2191329903400924,0.5744801004105291,1.0
2022-02-14 07:57:00+01:00,2.741494023125367,0.2191333474953078,0.5744835216089317,1.0
2022-02-14 08:00:00+01:00,2.7377935981568857,0.2200480182796732,0.5744043529722273,1.0
2022-02-14 08:04:00+01:00,2.7368617713605485,0.2200649882858603,0.5746354373598682,1.0
2022-02-14 08:12:00+01:00,2.735765123514764,0.2201082257698137,0.5749192751900358,1.0
2022-02-14 08:14:00+01:00,2.735657279763766,0.2201314130574751,0.5748830295602858,1.0
2022-02-14 08:21:00+01:00,2.724444828588038,0.2233620434745473,0.5641731907569371,1.0
2022-02-14 08:24:00+01:00,2.726553825650745,0.2232790748499927,0.563712146257412,1.0
2022-02-14 08:27:00+01:00,2.726424898812944,0.2232857541404558,0.5638962974522806,1.0
2022-02-14 08:30:00+01:00,2.7266451209601126,0.2232391417216986,0.5639647273043322,1.0
2022-02-14 08:34:00+01:00,2.726726398792738,0.223235433760958,0.5638675076595832,1.0
2022-02-14 08:44:00+01:00,2.72784135446112,0.2229678895297642,0.564631797759153,1.0
2022-02-14 08:45:00+01:00,2.7278414621985303,0.2229678867266872,0.5646317827276772,1.0
2022-02-14 08:54:00+01:00,2.7263824811634505,0.2229116403922757,0.5653096826303983,1.0
2022-02-14 08:57:00+01:00,2.7263794244474733,0.2229117146787588,0.5653104658741185,1.0
2022-02-14 09:00:00+01:00,2.726242625845096,0.2229185742962172,0.5654967506947076,1.0
2022-02-14 09:05:00+01:00,2.7286671892686405,0.2227490881697277,0.5653565103693712,1.0
2022-02-14 09:12:00+01:00,2.7143656130769664,0.2246752497874609,0.5641710274965217,1.0
2022-02-14 09:15:00+01:00,2.710776177645414,0.227338092009563,0.5752768916168638,1.0
2022-02-14 09:21:00+01:00,2.7332033592596736,0.2271788864481454,0.5692238336330926,1.0
2022-02-14 09:24:00+01:00,2.7330657614605567,0.2271857985437317,0.5694066456873431,1.0
2022-02-14 09:30:00+01:00,2.734984309960829,0.2272934446303043,0.569907058837531,1.0
2022-02-14 09:34:00+01:00,2.734739303747243,0.227323640300455,0.5700556978076049,1.0
2022-02-14 09:38:00+01:00,2.733805948351885,0.2274075324885526,0.5709833219152648,1.0
2022-02-14 09:42:00+01:00,2.733563387432213,0.2274376248004554,0.5711309964464051,1.0
2022-02-14 09:44:00+01:00,2.733450145379879,0.2274609367015464,0.5710974959343216,1.0
2022-02-14 09:54:00+01:00,2.733196023850045,0.2274742302840293,0.5714559803503022,1.0
2022-02-14 09:58:00+01:00,2.735200488935763,0.2276899297648708,0.5733126303466047,1.0
2022-02-14 10:00:00+01:00,2.735199152556559,0.2276899392569673,0.5733127632564408,1.0
2022-02-14 10:04:00+01:00,2.7351287313536874,0.2276934592992441,0.573404489620111,1.0
2022-02-14 10:14:00+01:00,2.734921142086379,0.2277040067393823,0.57367950897444,1.0
2022-02-14 10:24:00+01:00,2.734807475049485,0.227710237683984,0.5738536181207861,1.0
2022-02-14 10:27:00+01:00,2.726131750070199,0.2288525850340443,0.5732802290285058,1.0
2022-02-14 10:30:00+01:00,2.7260663469999766,0.228855935294759,0.5733703082215591,1.0
2022-02-14 10:34:00+01:00,2.726981304537745,0.2288199942702042,0.5732834140788702,1.0
2022-02-14 10:37:00+01:00,2.7269570810318045,0.2288214364699159,0.5733254301846438,1.0
2022-02-14 10:45:00+01:00,2.7086655939536723,0.2317316082974148,0.5718526487628358,1.0
2022-02-14 10:52:00+01:00,2.7087511036844423,0.2316917230017952,0.5720992171903874,1.0
2022-02-14 10:54:00+01:00,2.708747982338628,0.23169176974865,0.5720997158719486,1.0
2022-02-14 11:00:00+01:00,2.6956796215512027,0.2338147738723935,0.5717082947614905,1.0
2022-02-14 11:04:00+01:00,2.696870227578915,0.233728425942576,0.5715932342682688,1.0
2022-02-14 11:07:00+01:00,2.6967805921898726,0.2337333429551776,0.5717258659949531,1.0
2022-02-14 11:14:00+01:00,2.6958777586311773,0.2336814178264454,0.5687855114187091,1.0
2022-02-14 11:24:00+01:00,2.695807344119503,0.2336497223052479,0.5692531892902721,1.0
2022-02-14 11:30:00+01:00,2.695680063353466,0.2336563074565398,0.5694316564887473,1.0
2022-02-14 11:34:00+01:00,2.6955454195765225,0.2336629630342308,0.5696110234446492,1.0
2022-02-14 11:37:00+01:00,2.695496712706046,0.2336658665007635,0.5696963116573506,1.0
2022-02-14 11:42:00+01:00,2.71935038180096,0.2301759399423591,0.5741266176579296,1.0
2022-02-14 11:44:00+01:00,2.7192773615414776,0.2301795156231258,0.5742187834676159,1.0
2022-02-14 11:50:00+01:00,2.731039649546538,0.2276787781608284,0.5681807305036394,1.0
2022-02-14 11:52:00+01:00,2.7311190781758783,0.227675012905254,0.5680850406900133,1.0
2022-02-14 11:54:00+01:00,2.730985135900593,0.2276818855670889,0.5682672249124529,1.0
2022-02-14 12:02:00+01:00,2.7235212357638274,0.2288200235412839,0.5680051378393112,1.0
2022-02-14 12:03:00+01:00,2.7053316181596165,0.2312970437298598,0.5666713683404754,1.0
2022-02-14 12:06:00+01:00,2.7191506666756675,0.229645819675654,0.5677224896598871,1.0
2022-02-14 12:14:00+01:00,2.7185449946704665,0.2297487044630653,0.5678538919871264,1.0
2022-02-14 12:20:00+01:00,2.7165390540897376,0.2296984249126178,0.566899712184419,1.0
2022-02-14 12:24:00+01:00,2.7148086355502783,0.2299653980574683,0.5674718044627743,1.0
2022-02-14 12:30:00+01:00,2.716172033451716,0.2299892709341094,0.567247275459036,1.0
2022-02-14 12:34:00+01:00,2.715482252658408,0.2300960404750727,0.567475636893932,1.0
2022-02-14 12:44:00+01:00,2.715092136603045,0.2302886136075034,0.5676120622799307,1.0
2022-02-14 12:54:00+01:00,2.714613005056046,0.2304849279611135,0.5678439399768637,1.0
2022-02-14 13:00:00+01:00,2.714210437675081,0.2305414723059236,0.5680447968352451,1.0
2022-02-14 13:04:00+01:00,2.7137356800641688,0.2306016055944042,0.5683393129945683,1.0
2022-02-14 13:14:00+01:00,2.706875882443452,0.2319164921576791,0.5680147379250436,1.0
2022-02-14 13:16:00+01:00,2.700681923386297,0.2328548003673867,0.5676698664695257,1.0
2022-02-14 13:19:00+01:00,2.655476773709442,0.2383351941243541,0.5598879284208168,1.0
2022-02-14 13:24:00+01:00,2.672762856147638,0.2358001556135248,0.5623879630012928,1.0
2022-02-14 13:30:00+01:00,2.6724328040034724,0.2358534474485782,0.5625022183667918,1.0
2022-02-14 13:34:00+01:00,2.672311798970821,0.235859886694552,0.5626799632416565,1.0
2022-02-14 13:37:00+01:00,2.672188336586069,0.2358663459142935,0.5628579613214116,1.0
2022-02-14 13:44:00+01:00,2.671837976652918,0.235921916955068,0.5630502841273292,1.0
2022-02-14 13:49:00+01:00,2.6950449897952367,0.2325427271890172,0.5657353815694169,1.0
2022-02-14 13:51:00+01:00,2.695043655872623,0.2325427417473306,0.5657355573873732,1.0
2022-02-14 13:54:00+01:00,2.6951258986797977,0.2325026857007032,0.5659810866030772,1.0
2022-02-14 14:00:00+01:00,2.6968398266092715,0.232436744447493,0.5659812680643773,1.0
2022-02-14 14:04:00+01:00,2.697001886974028,0.2323930533992955,0.5661322141874469,1.0
2022-02-14 14:09:00+01:00,2.6933990839596413,0.2325082904714701,0.5638436304074155,1.0
2022-02-14 14:14:00+01:00,2.695033451349244,0.2324473914849735,0.5640027196747713,1.0
2022-02-14 14:25:00+01:00,2.694910787572781,0.2323833662569313,0.5649369186588883,1.0
2022-02-14 14:30:00+01:00,2.6948593844972693,0.2323500056717647,0.5653632975839038,1.0
2022-02-14 14:34:00+01:00,2.694729500231995,0.2323566132961843,0.565543150701191,1.0
2022-02-14 14:44:00+01:00,2.694626317576803,0.2323263219614177,0.5660557239045697,1.0
2022-02-14 14:54:00+01:00,2.698227362073456,0.2321863138153734,0.565855200991444,1.0
2022-02-14 14:57:00+01:00,2.6982034545972544,0.2321696842686359,0.5660685684897384,1.0
2022-02-14 15:00:00+01:00,2.698180364696283,0.2321530181317274,0.5662816735180558,1.0
2022-02-14 15:04:00+01:00,2.698025446526644,0.2321612375832732,0.5665049511595585,1.0
2022-02-14 15:10:00+01:00,2.719418298544685,0.2330047690152382,0.586203357419969,1.0
2022-02-14 15:14:00+01:00,2.721474676590296,0.232885436790544,0.5860791652290125,1.0
2022-02-14 15:25:00+01:00,2.8104888289919154,0.2328380655735143,0.5967137820182383,1.0
2022-02-14 15:31:00+01:00,2.8344906724467487,0.2334077808118455,0.6222769943090453,1.0
2022-02-14 15:32:00+01:00,2.879180467146316,0.2329268143932578,0.6091483637037575,1.0
2022-02-14 15:34:00+01:00,2.879271672141662,0.2329223481822254,0.6090549544126632,1.0
2022-02-14 15:39:00+01:00,2.897753132126649,0.232490448431781,0.6069298925390325,1.0
2022-02-14 15:44:00+01:00,2.8980627268600534,0.2324401827731846,0.6069087455700156,1.0
2022-02-14 15:54:00+01:00,2.897030146484356,0.2324077394477877,0.6069485178361372,1.0
2022-02-14 16:01:00+01:00,2.897643788310005,0.2323074412210485,0.6069082079442153,1.0
2022-02-14 16:04:00+01:00,2.897643137375601,0.232307350362796,0.606907551040366,1.0
2022-02-14 16:08:00+01:00,2.8980279558290394,0.2322182720022287,0.6070994418160783,1.0
2022-02-14 16:15:00+01:00,2.9000992288552947,0.2321099447093722,0.606673528034553,1.0
2022-02-14 16:23:00+01:00,2.899143837757446,0.2322813318095312,0.6066730828272894,1.0
2022-02-14 16:27:00+01:00,2.878499549142004,0.2348430183474627,0.6049163647383359,1.0
2022-02-14 16:30:00+01:00,2.8785865367578864,0.2348385429291,0.6048238920629423,1.0
2022-02-14 16:34:00+01:00,2.878585178819552,0.2348385931505799,0.60482433162982,1.0
2022-02-14 16:37:00+01:00,2.87709856540881,0.2348646113465458,0.6050600446365243,1.0
2022-02-14 16:45:00+01:00,2.877192494816469,0.2348600885953834,0.6049668330132397,1.0
2022-02-14 16:54:00+01:00,2.877401682379642,0.2348144722896374,0.6050395216662262,1.0
2022-02-14 16:59:00+01:00,2.8775468549454706,0.2348064394983387,0.6048660603809876,1.0
2022-02-14 17:08:00+01:00,2.877543134955137,0.234806382166297,0.6048657855185386,1.0
2022-02-14 17:14:00+01:00,2.877548044804075,0.2348062574060032,0.6048646070123184,1.0
2022-02-14 17:24:00+01:00,2.877616620989422,0.2348023343221594,0.6047787809971398,1.0
2022-02-14 17:30:00+01:00,2.877902467891602,0.234752625070831,0.6047639624638154,1.0
2022-02-14 17:34:00+01:00,2.8779035572430343,0.2347525282520004,0.6047631683883885,1.0
2022-02-14 17:38:00+01:00,2.877908264003763,0.2347522291942432,0.6047606708450196,1.0
2022-02-14 17:44:00+01:00,2.8778160928476573,0.2347567086625664,0.6048534676785097,1.0
2022-02-14 17:54:00+01:00,2.878073880845098,0.2347257521652132,0.6047150990487993,1.0
2022-02-14 18:00:00+01:00,2.878187914595874,0.2347026847109978,0.6047490373503084,1.0
2022-02-14 18:04:00+01:00,2.878184362047414,0.2347027693266744,0.6047498415903949,1.0
2022-02-14 18:14:00+01:00,2.87823303178358,0.2346993867339424,0.604670674581952,1.0
2022-02-14 18:24:00+01:00,2.878452870976466,0.2346535224801508,0.6047409987900773,1.0
2022-02-14 18:30:00+01:00,2.8775186510144946,0.2346934615986534,0.6049099692759322,1.0
2022-02-14 18:34:00+01:00,2.877588422697704,0.2346894586204429,0.6048234277985398,1.0
2022-02-14 18:37:00+01:00,2.877584703934328,0.234689526396248,0.6048241150225715,1.0
2022-02-14 18:44:00+01:00,2.8766830497118527,0.2347105756712045,0.6051155826438082,1.0
2022-02-14 18:54:00+01:00,2.876846775152724,0.2346841638663948,0.6050705823101132,1.0
2022-02-14 19:00:00+01:00,2.87684937749481,0.2346842776746343,0.6050713312710466,1.0
2022-02-14 19:04:00+01:00,2.876934177404688,0.2346619583506904,0.605113997615039,1.0
2022-02-14 19:08:00+01:00,2.8778456922700704,0.2346404764367511,0.6048163786375734,1.0
2022-02-14 19:14:00+01:00,2.8778522324661893,0.2346221611376767,0.6049459713244016,1.0
2022-02-14 19:24:00+01:00,2.8788866235107093,0.2345762328111156,0.6046459548080455,1.0
2022-02-14 19:30:00+01:00,2.8789505518109846,0.2345555338882704,0.6047274941126749,1.0
2022-02-14 19:34:00+01:00,2.8789012084218046,0.2345577919291022,0.6047741930427019,1.0
2022-02-14 19:42:00+01:00,2.8789989986519844,0.234552235034381,0.6046489473916568,1.0
2022-02-14 19:44:00+01:00,2.8790579975248405,0.23453161016659,0.6047312764828079,1.0
2022-02-14 19:53:00+01:00,2.879177266413324,0.2345074419011006,0.6047309990120174,1.0
2022-02-14 20:00:00+01:00,2.87914609861204,0.234508161374538,0.6047395413912875,1.0
2022-02-14 20:04:00+01:00,2.8791545445731463,0.2345080324101179,0.6047381850346362,1.0
2022-02-14 20:08:00+01:00,2.879147581653404,0.2345082312152858,0.6047400058599549,1.0
2022-02-14 20:14:00+01:00,2.879425595565102,0.234476726561855,0.6045948592709559,1.0
2022-02-14 20:23:00+01:00,2.8787732774020034,0.2344671574668256,0.6047530942282143,1.0
2022-02-14 20:30:00+01:00,2.8787754718763283,0.2344670843090383,0.6047524355800294,1.0
2022-02-14 20:34:00+01:00,2.8788279265606285,0.2344647898097153,0.6047053009763117,1.0
2022-02-14 20:38:00+01:00,2.878067135594644,0.2344781667055735,0.6048284648958797,1.0
2022-02-14 20:44:00+01:00,2.8782222230162664,0.2344530352580152,0.6048175710196408,1.0
2022-02-14 20:54:00+01:00,2.878405132053809,0.2344260472164789,0.6047656376643586,1.0
2022-02-14 21:00:00+01:00,2.878400266536753,0.234426237976148,0.6047673103402595,1.0
2022-02-14 21:04:00+01:00,2.8783969023266724,0.2344263554118387,0.6047683568483533,1.0
2022-02-14 21:14:00+01:00,2.878671987228272,0.2343948107898668,0.6046229319756726,1.0
2022-02-14 21:24:00+01:00,2.8779133622258724,0.2344082060272608,0.6047461453416925,1.0
2022-02-14 21:30:00+01:00,2.878018813586935,0.2343853723418837,0.6047823210955884,1.0
2022-02-14 21:44:00+01:00,2.8773445520230045,0.2343945485101293,0.6048150093619742,1.0
2022-02-14 21:54:00+01:00,2.8775258305371847,0.2343675757986814,0.6047632249072605,1.0
2022-02-14 22:00:00+01:00,2.877578434286823,0.2343651687854915,0.604715172381316,1.0
2022-02-14 22:14:00+01:00,2.876969098546182,0.2343535321040239,0.6048286248916122,1.0
2022-02-14 22:24:00+01:00,2.876357945275624,0.2343419034554861,0.6049423109841648,1.0
2022-02-14 22:30:00+01:00,2.876403860951208,0.2343396211196751,0.6048954735901567,1.0
2022-02-14 22:44:00+01:00,2.877547910992161,0.2342711105044211,0.6046352416849128,1.0
2022-02-14 22:52:00+01:00,2.876826143057787,0.2342824442920283,0.6047138518346865,1.0
2022-02-14 22:54:00+01:00,2.876822271950363,0.2342825715824162,0.6047149981907756,1.0
2022-02-14 23:00:00+01:00,2.873786280180301,0.2347714852527346,0.6052116847381107,1.0
2022-02-14 23:12:00+01:00,2.8739383077863336,0.2347463657439845,0.6052009740234143,1.0
2022-02-14 23:30:00+01:00,2.874114387836511,0.2347195653185523,0.6051506911635399,1.0
2022-02-14 23:38:00+01:00,2.873349185693927,0.2346934324459427,0.604817808886187,1.0
2022-02-15 00:00:00+01:00,2.8735739483647462,0.2346643304028854,0.6047203843371689,1.0
2022-02-15 00:02:00+01:00,2.8735746152971946,0.2346643090085762,0.6047201915903433,1.0
2022-02-15 00:15:00+01:00,2.8728882667043014,0.2346567020683767,0.6049210788049271,1.0
2022-02-15 01:00:00+01:00,2.8724285450507168,0.2346200038684555,0.6050246141952456,1.0
2022-02-15 01:02:00+01:00,2.8724283521039364,0.2346200100010842,0.605024668946917,1.0
2022-02-15 01:12:00+01:00,2.87261056942144,0.2345930656807679,0.6049729359986495,1.0
2022-02-15 01:15:00+01:00,2.872612912374079,0.2345931262833901,0.6049732944306118,1.0
2022-02-15 01:22:00+01:00,2.8727152563558067,0.2345703579920791,0.6050101426888899,1.0
2022-02-15 01:27:00+01:00,2.8727049066643486,0.234570632804655,0.6050127239531974,1.0
2022-02-15 01:30:00+01:00,2.8727074363908587,0.2345705463975555,0.6050119461427976,1.0
2022-02-15 01:32:00+01:00,2.8727050929585003,0.2345705182269788,0.605011834324099,1.0
2022-02-15 01:42:00+01:00,2.8727529219994365,0.2345682969157269,0.6049653399568424,1.0
2022-02-15 01:52:00+01:00,2.872856677081779,0.2345453353386548,0.605000637277398,1.0
2022-02-15 02:00:00+01:00,2.8730091262194435,0.2345202135288251,0.6049898789861387,1.0
2022-02-15 02:02:00+01:00,2.8730111434675334,0.2345202909618787,0.604990385103409,1.0
2022-02-15 02:08:00+01:00,2.873086869890295,0.234516249979882,0.6049030288012236,1.0
2022-02-15 02:12:00+01:00,2.87308683288056,0.2345162433814406,0.6049029777342751,1.0
2022-02-15 02:22:00+01:00,2.873096497422903,0.2345160064579638,0.6049007213121578,1.0
2022-02-15 02:30:00+01:00,2.874190492773074,0.2344498164701891,0.6046874545119165,1.0
2022-02-15 02:32:00+01:00,2.874191377569221,0.234449838551241,0.6046875866784284,1.0
2022-02-15 03:02:00+01:00,2.873598682701992,0.234419469241338,0.6049251168398395,1.0
